Unnamed: 0,Name,Transaction.Date,Owner,Ticker,Asset.Name,Asset.Type,Type,Amount,Comment,Sector,Committee,Party
1954, Pat Roberts,10/1/2019,Spouse,CELG,Celgene Corporation,Stock,Sale (Full),1001.0,sep,Unknown,"('AG', 'APP')",Republican
1955, Pat Roberts,10/3/2019,Spouse,AAPL,Apple Inc.,Stock,Purchase,15001.0,sep,Technology,"('AG', 'APP')",Republican
1956, Pat Roberts,10/1/2019,Spouse,NFLX,"Netflix, Inc.",Stock,Purchase,1001.0,555,Communication Services,"('AG', 'APP')",Republican
1957, Pat Roberts,10/31/2019,Spouse,NFLX,"Netflix, Inc.",Stock,Purchase,1001.0,555,Communication Services,"('AG', 'APP')",Republican
1958, Pat Roberts,10/1/2019,Spouse,NVDA,NVIDIA Corporation,Stock,Purchase,1001.0,R,Technology,"('AG', 'APP')",Republican
1959, Pat Roberts,10/15/2019,Spouse,AAPL,Apple Inc.,Stock,Sale (Full),15001.0,R,Technology,"('AG', 'APP')",Republican
1960, Pat Roberts,10/31/2019,Spouse,MA,Mastercard Incorporated,Stock,Purchase,15001.0,R,Financial Services,"('AG', 'APP')",Republican
1961, Pat Roberts,10/1/2019,Spouse,AMZN,"Amazon.com, Inc.",Stock,Sale (Full),1001.0,fran45,Consumer Cyclical,"('AG', 'APP')",Republican
1962, Pat Roberts,10/1/2019,Spouse,KTB,"Kontoor Brands, Inc.",Stock,Purchase,1001.0,fran45,Consumer Cyclical,"('AG', 'APP')",Republican
1963, Pat Roberts,10/17/2019,Spouse,KTB,"Kontoor Brands, Inc.",Stock,Sale (Full),1001.0,fran45,Consumer Cyclical,"('AG', 'APP')",Republican
1964, Pat Roberts,10/23/2019,Spouse,MSFT,Microsoft Corporation,Stock,Purchase,1001.0,fran45,Technology,"('AG', 'APP')",Republican
1965, Pat Roberts,5/11/2020,Spouse,BYND,"Beyond Meat, Inc.",Stock,Sale (Full),1001.0,R,Consumer Defensive,"('AG', 'APP')",Republican
1966, Pat Roberts,5/29/2020,Spouse,NVDA,NVIDIA Corporation,Stock,Purchase,15001.0,R,Technology,"('AG', 'APP')",Republican
1967, Pat Roberts,5/29/2020,Spouse,NOC,Northrop Grumman Corporation,Stock,Purchase,15001.0,R,Industrials,"('AG', 'APP')",Republican
1968, Pat Roberts,5/4/2020,Spouse,AMZN,"Amazon.com, Inc.",Stock,Purchase,15001.0,sep,Consumer Cyclical,"('AG', 'APP')",Republican
1969, Pat Roberts,5/29/2020,Spouse,AAPL,Apple Inc.,Stock,Purchase,15001.0,sep,Technology,"('AG', 'APP')",Republican
1970, Pat Roberts,5/29/2020,Spouse,NVDA,NVIDIA Corporation,Stock,Purchase,15001.0,sep,Technology,"('AG', 'APP')",Republican
1971, Pat Roberts,6/10/2016,Spouse,NFLX,"Netflix, Inc.",Stock,Purchase,1001.0,Sep,Communication Services,"('AG', 'APP')",Republican
1972, Pat Roberts,6/10/2016,Spouse,HDS,"HD Supply Holdings, Inc.",Stock,Purchase,1001.0,555,Unknown,"('AG', 'APP')",Republican
1973, Pat Roberts,6/10/2016,Spouse,FB,"Facebook, Inc.",Stock,Purchase,1001.0,555,Unknown,"('AG', 'APP')",Republican
1974, Pat Roberts,6/29/2016,Spouse,FB,"Facebook, Inc.",Stock,Purchase,1001.0,--,Unknown,"('AG', 'APP')",Republican
1975, Pat Roberts,6/29/2016,Spouse,HD,"The Home Depot, Inc.",Stock,Purchase,1001.0,555,Consumer Cyclical,"('AG', 'APP')",Republican
1976, Pat Roberts,7/1/2020,Spouse,BYND,"Beyond Meat, Inc.",Stock,Purchase,1001.0,sep,Consumer Defensive,"('AG', 'APP')",Republican
1977, Pat Roberts,7/2/2020,Spouse,SPOT,Spotify Technology S.A.,Stock,Purchase,1001.0,sep,Communication Services,"('AG', 'APP')",Republican
1978, Pat Roberts,7/2/2020,Spouse,WMT,Walmart Inc.,Stock,Sale (Full),1001.0,555,Consumer Defensive,"('AG', 'APP')",Republican
1979, Pat Roberts,7/2/2020,Spouse,BABA,Alibaba Group Holding Limited,Stock,Sale (Full),15001.0,555,Consumer Cyclical,"('AG', 'APP')",Republican
1980, Pat Roberts,7/7/2020,Spouse,AAL,American Airlines Group Inc.,Stock,Sale (Full),1001.0,sep,Industrials,"('AG', 'APP')",Republican
1981, Pat Roberts,7/13/2020,Spouse,NFLX,"Netflix, Inc.",Stock,Purchase,1001.0,sep,Communication Services,"('AG', 'APP')",Republican
1982, Pat Roberts,7/15/2020,Spouse,NFLX,"Netflix, Inc.",Stock,Purchase,1001.0,sep,Communication Services,"('AG', 'APP')",Republican
1983, Pat Roberts,7/27/2020,Spouse,BA,The Boeing Company,Stock,Purchase,1001.0,sep,Industrials,"('AG', 'APP')",Republican
1984, Pat Roberts,7/2/2020,Spouse,MA,Mastercard Incorporated,Stock,Sale (Full),50001.0,R,Financial Services,"('AG', 'APP')",Republican
1985, Pat Roberts,7/2/2020,Spouse,BA,The Boeing Company,Stock,Purchase,1001.0,R,Industrials,"('AG', 'APP')",Republican
1986, Pat Roberts,7/2/2020,Spouse,AAL,American Airlines Group Inc.,Stock,Sale (Full),1001.0,R,Industrials,"('AG', 'APP')",Republican
1987, Pat Roberts,7/2/2020,Spouse,NOC,Northrop Grumman Corporation,Stock,Purchase,15001.0,R,Industrials,"('AG', 'APP')",Republican
1988, Pat Roberts,7/31/2020,Spouse,AAL,American Airlines Group Inc.,Stock,Sale (Full),15001.0,555,Industrials,"('AG', 'APP')",Republican
1989, Pat Roberts,7/6/2020,Spouse,TGT,Target Corporation,Stock,Sale (Full),1001.0,R,Consumer Defensive,"('AG', 'APP')",Republican
1990, Pat Roberts,12/2/2020,Spouse,ZM,"Zoom Video Communications, Inc.",Stock,Purchase,15001.0,sep,Technology,"('AG', 'APP')",Republican
1991, Pat Roberts,12/16/2020,Spouse,AAPL,Apple Inc.,Stock,Sale (Partial),100001.0,sep,Technology,"('AG', 'APP')",Republican
1992, Pat Roberts,12/22/2020,Spouse,AAPL,Apple Inc.,Stock,Purchase,15001.0,sep,Technology,"('AG', 'APP')",Republican
1993, Pat Roberts,12/22/2020,Spouse,COST,Costco Wholesale Corporation,Stock,Purchase,15001.0,555,Consumer Defensive,"('AG', 'APP')",Republican
1994, Pat Roberts,12/4/2020,Spouse,BA,The Boeing Company,Stock,Sale (Full),15001.0,R,Industrials,"('AG', 'APP')",Republican
1995, Pat Roberts,12/7/2020,Spouse,TSLA,"Tesla, Inc.",Stock,Purchase,1001.0,R,Consumer Cyclical,"('AG', 'APP')",Republican
1996, Pat Roberts,12/7/2020,Spouse,BA,The Boeing Company,Stock,Purchase,15001.0,R,Industrials,"('AG', 'APP')",Republican
1997, Pat Roberts,12/11/2020,Spouse,TSLA,"Tesla, Inc.",Stock,Purchase,1001.0,R,Consumer Cyclical,"('AG', 'APP')",Republican
1998, Pat Roberts,12/21/2020,Spouse,TSLA,"Tesla, Inc.",Stock,Sale (Full),1001.0,R,Consumer Cyclical,"('AG', 'APP')",Republican
1999, Pat Roberts,12/21/2020,Spouse,W,Wayfair Inc.,Stock,Sale (Full),50001.0,R,Consumer Cyclical,"('AG', 'APP')",Republican
2000, Pat Roberts,12/21/2020,Spouse,ETY,Eaton Vance Tax-Managed Diversified Equity Income,Stock,Sale (Partial),100001.0,R,Financial Services,"('AG', 'APP')",Republican
2001, Pat Roberts,12/21/2020,Spouse,EXPI,"eXp World Holdings, Inc.",Stock,Purchase,1001.0,R,Real Estate,"('AG', 'APP')",Republican
2002, Pat Roberts,12/21/2020,Spouse,NVDA,NVIDIA Corporation,Stock,Purchase,50001.0,R,Technology,"('AG', 'APP')",Republican
2003, Pat Roberts,12/21/2020,Spouse,BA,The Boeing Company,Stock,Purchase,15001.0,R,Industrials,"('AG', 'APP')",Republican
2004, Pat Roberts,12/22/2020,Spouse,SQ,"Square, Inc.",Stock,Purchase,15001.0,R,Technology,"('AG', 'APP')",Republican
2005, Pat Roberts,12/22/2020,Spouse,PLUG,Plug Power Inc.,Stock,Purchase,1001.0,R,Industrials,"('AG', 'APP')",Republican
2006, Pat Roberts,12/22/2020,Spouse,BA,The Boeing Company,Stock,Purchase,15001.0,R,Industrials,"('AG', 'APP')",Republican
2007, Pat Roberts,8/25/2015,Spouse,AAPL,aapl,Stock,Purchase,1001.0,sep,Technology,"('AG', 'APP')",Republican
2008, Pat Roberts,7/2/2015,Spouse,CELG,Celgene Corporation (NASDAQ),Stock,Sale (Full),1001.0,roth,Unknown,"('AG', 'APP')",Republican
2009, Pat Roberts,7/13/2015,Spouse,SBUX.SW,STARBUCKS (Swiss),Stock,Purchase,1001.0,roth,Unknown,"('AG', 'APP')",Republican
2010, Pat Roberts,7/24/2015,Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,1001.0,roth,Technology,"('AG', 'APP')",Republican
2011, Pat Roberts,7/27/2015,Spouse,AAPL,Apple Inc. (NASDAQ),Stock,Purchase,1001.0,roth,Technology,"('AG', 'APP')",Republican
2012, Pat Roberts,7/27/2015,Spouse,BIDU,"Baidu, Inc. (NASDAQ)",Stock,Purchase,1001.0,roth,Communication Services,"('AG', 'APP')",Republican
2013, Pat Roberts,7/5/2018,Spouse,BAC,Bank of America Corporation,Stock,Purchase,1001.0,Sep,Financial Services,"('AG', 'APP')",Republican
2014, Pat Roberts,7/5/2018,Spouse,TGT,Target Corporation,Stock,Purchase,1001.0,sep,Consumer Defensive,"('AG', 'APP')",Republican
2015, Pat Roberts,7/18/2018,Spouse,BAC,Bank of America Corporation,Stock,Sale (Partial),1001.0,sep,Financial Services,"('AG', 'APP')",Republican
2016, Pat Roberts,7/18/2018,Spouse,TGT,Target Corporation,Stock,Sale (Full),1001.0,Sep,Consumer Defensive,"('AG', 'APP')",Republican
2017, Pat Roberts,7/24/2018,Spouse,BAC,Bank of America Corporation,Stock,Sale (Full),1001.0,Sep,Financial Services,"('AG', 'APP')",Republican
2018, Pat Roberts,7/5/2018,Spouse,NOC,Northrop Grumman Corporation,Stock,Purchase,15001.0,R,Industrials,"('AG', 'APP')",Republican
2019, Pat Roberts,7/5/2018,Spouse,FB,"Facebook, Inc.",Stock,Purchase,15001.0,555,Unknown,"('AG', 'APP')",Republican
2020, Pat Roberts,8/1/2017,Spouse,SBUX,Starbucks Corporation,Stock,Purchase,1001.0,sep,Consumer Cyclical,"('AG', 'APP')",Republican
2021, Pat Roberts,8/1/2017,Spouse,CELG,Celgene Corporation,Stock,Purchase,15001.0,sep,Unknown,"('AG', 'APP')",Republican
2022, Pat Roberts,8/1/2017,Spouse,COF,Capital One Financial Corporation,Stock,Purchase,1001.0,--,Financial Services,"('AG', 'APP')",Republican
2023, Pat Roberts,8/1/2017,Spouse,WF,"Woori Bank Co., Ltd.",Stock,Purchase,1001.0,sep,Financial Services,"('AG', 'APP')",Republican
2024, Pat Roberts,8/4/2017,Spouse,RTN,RTN-Raytheon Company,Stock,Purchase,15001.0,sep,Unknown,"('AG', 'APP')",Republican
2025, Pat Roberts,8/7/2017,Spouse,SBUX,Starbucks Corporation,Stock,Sale (Full),1001.0,sep,Consumer Cyclical,"('AG', 'APP')",Republican
2026, Pat Roberts,8/7/2017,Spouse,BAC,Bank of America Corporation,Stock,Purchase,1001.0,sep,Financial Services,"('AG', 'APP')",Republican
2027, Pat Roberts,8/11/2017,Spouse,BA,BA-The Boeing Company,Stock,Purchase,1001.0,sep,Industrials,"('AG', 'APP')",Republican
2028, Pat Roberts,8/10/2017,Joint,DVN,Devon Energy Corporation,Stock,Purchase,1001.0,jt,Energy,"('AG', 'APP')",Republican
2029, Pat Roberts,5/6/2015,Spouse,NFLX,NFLX,Stock,Purchase,15001.0,SEP,Communication Services,"('AG', 'APP')",Republican
2030, Pat Roberts,5/6/2015,Spouse,COST,COST,Stock,Purchase,1001.0,SEP,Consumer Defensive,"('AG', 'APP')",Republican
2031, Pat Roberts,5/15/2015,Spouse,NFLX,NFLX,Stock,Sale (Full),15001.0,SEP,Communication Services,"('AG', 'APP')",Republican
2032, Pat Roberts,5/15/2015,Spouse,AAPL,AAPL,Stock,Purchase,1001.0,SEP,Technology,"('AG', 'APP')",Republican
2033, Pat Roberts,5/15/2015,Spouse,ZNGA,ZNGA,Stock,Sale (Partial),1001.0,SEP,Unknown,"('AG', 'APP')",Republican
827, Patrick J Toomey,11/5/2019,Self,GE,General Electric Company,Stock,Sale (Partial),1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
828, Patrick J Toomey,8/27/2020,Child,AAPL,Apple Inc.,Stock,Purchase,1001.0,Child #2,Technology,"('FIN', 'BUDG')",Republican
829, Patrick J Toomey,8/28/2020,Child,TSLA,"Tesla, Inc.",Stock,Purchase,1001.0,Child #2,Consumer Cyclical,"('FIN', 'BUDG')",Republican
831, Patrick J Toomey,6/24/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
832, Patrick J Toomey,6/23/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
833, Patrick J Toomey,6/16/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
834, Patrick J Toomey,6/16/2015,Joint,CVX,Chevron Corporation (NYSE),Stock,Purchase,1001.0,--,Energy,"('FIN', 'BUDG')",Republican
835, Patrick J Toomey,6/4/2015,Joint,VZ,Verizon Communications Inc. (NYSE),Stock,Purchase,1001.0,--,Communication Services,"('FIN', 'BUDG')",Republican
836, Patrick J Toomey,6/3/2015,Joint,BUNT-RP,PowerShares DB 3x German Bund F (NYSE),Stock,Sale (Partial),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
840, Patrick J Toomey,2/13/2017,Joint,GE,General Electric Company,Stock,Purchase,1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
841, Patrick J Toomey,5/2/2018,Self,BOX,"Box, Inc.",Stock,Purchase,1001.0,--,Technology,"('FIN', 'BUDG')",Republican
842, Patrick J Toomey,5/2/2018,Joint,BOX,"Box, Inc.",Stock,Sale (Full),1001.0,--,Technology,"('FIN', 'BUDG')",Republican
843, Patrick J Toomey,5/16/2018,Joint,REVB,Revere Bank,Stock,Sale (Partial),1001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
845, Patrick J Toomey,12/31/2015,Joint,NDA,Nordea Bank AB,Stock,Purchase,15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
846, Patrick J Toomey,1/19/2016,Joint,--,SPY160219P00180000-SPY Feb 29th 2016 put 180.000,Stock Option,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
847, Patrick J Toomey,1/19/2016,Joint,--,SPY160219P00180000-SPY Feb 29th 2016 put 180.000,Stock Option,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
848, Patrick J Toomey,1/19/2016,Joint,--,SPY160219P00180000-SPY Feb 29th 2016 put 180.000,Stock Option,Sale (Full),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
849, Patrick J Toomey,2/11/2016,Joint,SPY,SPDR S&amp;P 500 ETF,Stock,Sale (Partial),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
850, Patrick J Toomey,9/2/2014,Spouse,EPP,iShares MSCI Pacific ex Japan (NYSEArca),Stock,Sale (Partial),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
851, Patrick J Toomey,9/2/2014,Spouse,ILF,iShares Latin America 40 (NYSEArca),Stock,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
852, Patrick J Toomey,9/2/2014,Joint,DWX,SPDR S&P International Dividend ETF (NYSEArca),Stock,Sale (Partial),15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
853, Patrick J Toomey,9/2/2014,Joint,AMLP,Alerian MLP ETF (NYSEArca),Stock,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
854, Patrick J Toomey,9/2/2014,Joint,SDY,SPDR S&P Dividend ETF (NYSEArca),Stock,Purchase,15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
855, Patrick J Toomey,9/2/2014,Joint,IXP,iShares Global Telecom (NYSEArca),Stock,Purchase,15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
856, Patrick J Toomey,9/2/2014,Joint,IDV,iShares International Select Dividend (NYSEArca),Stock,Sale (Partial),15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
859, Patrick J Toomey,5/18/2017,Joint,GE,General Electric Company,Stock,Sale (Full),1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
860, Patrick J Toomey,1/8/2018,Joint,REVB,Revere Bank,Stock,Sale (Partial),1001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
861, Patrick J Toomey,1/5/2018,Joint,PFS,"Provident Financial Services, Inc.",Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
862, Patrick J Toomey,8/2/2018,Self,PG,The Procter & Gamble Company,Stock,Sale (Partial),15001.0,--,Consumer Defensive,"('FIN', 'BUDG')",Republican
863, Patrick J Toomey,8/9/2018,Self,CAPL,CrossAmerica Partners LP,Stock,Sale (Partial),1001.0,--,Energy,"('FIN', 'BUDG')",Republican
864, Patrick J Toomey,8/22/2018,Self,CAPL,CrossAmerica Partners LP,Stock,Sale (Partial),1001.0,--,Energy,"('FIN', 'BUDG')",Republican
867, Patrick J Toomey,8/3/2016,Joint,CVX,Chevron Corporation,Stock,Sale (Partial),15001.0,--,Energy,"('FIN', 'BUDG')",Republican
869, Patrick J Toomey,11/23/2015,Joint,ESV,ESV,Stock,Sale (Full),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
870, Patrick J Toomey,10/28/2015,Joint,PFS,PFS,Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
872, Patrick J Toomey,12/7/2017,Self,GE,General Electric Company,Stock,Purchase,1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
873, Patrick J Toomey,12/7/2017,Self,REVB,Revere Bank,Stock,Sale (Partial),1001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
874, Patrick J Toomey,1/5/2018,Self,PFS,"Provident Financial Services, Inc.",Stock,Sale (Full),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
875, Patrick J Toomey,1/8/2018,Self,REVB,Revere Bank,Stock,Sale (Full),1001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
876, Patrick J Toomey,1/8/2018,Self,PFS,"Provident Financial Services, Inc.",Stock,Sale (Full),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
878, Patrick J Toomey,9/18/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
879, Patrick J Toomey,9/17/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
880, Patrick J Toomey,8/31/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
881, Patrick J Toomey,8/10/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
882, Patrick J Toomey,8/7/2015,Joint,CVX,Chevron Corporation (NYSE),Stock,Purchase,1001.0,--,Energy,"('FIN', 'BUDG')",Republican
883, Patrick J Toomey,8/7/2015,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
884, Patrick J Toomey,10/23/2015,Joint,PFS,PFS,Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
885, Patrick J Toomey,9/25/2015,Joint,PFS,PFS,Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
886, Patrick J Toomey,9/15/2015,Joint,PFS,PFS,Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
887, Patrick J Toomey,9/14/2015,Joint,PFS,PFS,Stock,Sale (Partial),15001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
888, Patrick J Toomey,7/27/2018,Self,REVB,Revere Bank,Stock,Sale (Partial),15001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
889, Patrick J Toomey,8/2/2018,Self,PG,The Procter & Gamble Company,Stock,Sale (Partial),15001.0,--,Consumer Defensive,"('FIN', 'BUDG')",Republican
890, Patrick J Toomey,8/9/2018,Self,CAPL,CrossAmerica Partners LP,Stock,Sale (Partial),1001.0,--,Energy,"('FIN', 'BUDG')",Republican
891, Patrick J Toomey,8/22/2018,Self,CAPL,CrossAmerica Partners LP,Stock,Sale (Partial),1001.0,--,Energy,"('FIN', 'BUDG')",Republican
904, Patrick J Toomey,7/31/2019,Self,PHLD,PHLD - Phillips Edison Grocery Center REIT I,Stock,Sale (Partial),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
914, Patrick J Toomey,9/6/2018,Joint,GE,General Electric Company,Stock,Sale (Full),1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
915, Patrick J Toomey,12/7/2017,Self,GE,General Electric Company,Stock,Purchase,15001.0,--,Industrials,"('FIN', 'BUDG')",Republican
916, Patrick J Toomey,12/7/2017,Joint,REVB,Revere Bank,Stock,Sale (Partial),1001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
917, Patrick J Toomey,1/5/2018,Joint,PFS,"Provident Financial Services, Inc.",Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
918, Patrick J Toomey,1/8/2018,Joint,REVB,Revere Bank,Stock,Sale (Partial),1001.0,--,Healthcare,"('FIN', 'BUDG')",Republican
6292, Barbara A Mikulski,12/31/2013,Self,PRRXX,T. Rowe Price Prime Reserve Fd (NASDAQ),Stock,Sale (Partial),1001.0,--,Unknown,"('APP', 'HELP')",Democrat
6293, Barbara A Mikulski,12/31/2013,Self,PRNHX,T. Rowe Price New Horizons (NASDAQ),Stock,Purchase,1001.0,--,Unknown,"('APP', 'HELP')",Democrat
6294, Barbara A Mikulski,10/1/2013,Self,PRRXX,T. Rowe Price Prime Reserve Fd (NASDAQ),Stock,Sale (Partial),1001.0,--,Unknown,"('APP', 'HELP')",Democrat
919, Patrick J Toomey,1/8/2018,Joint,PFS,"Provident Financial Services, Inc.",Stock,Sale (Full),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
920, Patrick J Toomey,5/18/2017,Self,GE,General Electric Company,Stock,Sale (Full),1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
921, Patrick J Toomey,5/18/2017,Self,GE,General Electric Company,Stock,Sale (Partial),1001.0,--,Industrials,"('FIN', 'BUDG')",Republican
922, Patrick J Toomey,12/18/2014,Joint,ESV,Ensco plc (NYSE),Stock,Purchase,15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
923, Patrick J Toomey,12/18/2014,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
924, Patrick J Toomey,12/18/2014,Joint,T,"AT&T, Inc. (NYSE)",Stock,Purchase,15001.0,--,Communication Services,"('FIN', 'BUDG')",Republican
925, Patrick J Toomey,12/17/2014,Joint,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Sale (Partial),1001.0,--,Financial Services,"('FIN', 'BUDG')",Republican
928, Patrick J Toomey,9/2/2014,Joint,EPP,iShares MSCI Pacific ex Japan (NYSEArca),Stock,Sale (Partial),1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
929, Patrick J Toomey,9/2/2014,Joint,ILF,iShares Latin America 40 (NYSEArca),Stock,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
930, Patrick J Toomey,9/2/2014,Joint,DWX,SPDR S&P International Dividend ETF (NYSEArca),Stock,Sale (Partial),15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
931, Patrick J Toomey,9/2/2014,Joint,AMLP,Alerian MLP ETF (NYSEArca),Stock,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
932, Patrick J Toomey,9/2/2014,Joint,SDY,SPDR S&P Dividend ETF (NYSEArca),Stock,Purchase,15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
933, Patrick J Toomey,9/2/2014,Joint,IXP,iShares Global Telecom (NYSEArca),Stock,Purchase,15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
934, Patrick J Toomey,9/2/2014,Joint,IDV,iShares International Select Dividend (NYSEArca),Stock,Sale (Partial),15001.0,--,Unknown,"('FIN', 'BUDG')",Republican
937, Patrick J Toomey,1/5/2016,Joint,GLD,GLD,Stock,Purchase,1001.0,--,Unknown,"('FIN', 'BUDG')",Republican
938, Patrick J Toomey,4/27/2015,Joint,PG,The Procter & Gamble Company (NYSE),Stock,Purchase,15001.0,--,Consumer Defensive,"('FIN', 'BUDG')",Republican
939, Patrick J Toomey,5/6/2015,Self,IBKC,IberiaBank Corp. (NASDAQ),Stock,Sale (Partial),15001.0,Name change - Old Florida Bank became IberiaBank Corp. due to acquisition,Unknown,"('FIN', 'BUDG')",Republican
940, Patrick J Toomey,5/7/2015,Self,IBKC,IberiaBank Corp. (NASDAQ),Stock,Sale (Full),15001.0,Name change - Old Florida Bank became IberiaBank Corp. due to acquisition,Unknown,"('FIN', 'BUDG')",Republican
